"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","48966","Client app login","","2026-04-17","broken","2026-04-17","","ClientApp.spec.js","",""
"","29695","visual comparision","","2026-04-17","passed","2026-04-17","","Morevalidation.spec.js","",""
"","44502","Client app login for ZARA COAT 3","","2026-04-17","broken","2026-04-17","","ClientAppPO.spec.js","",""
"","2844","test","","2026-04-17","passed","2026-04-17","","codegendemo.spec.js","",""
"","28225","child windows handling","","2026-04-17","passed","2026-04-17","","UIBasicstest.spec.js","",""
"","49226","Claendar validations","","2026-04-17","broken","2026-04-17","","Calendar.spec.js","",""
"","5646","@API Security test request intercept","","2026-04-17","passed","2026-04-17","","Networkpart2.spec.js","",""
"","16197","Client app login","","2026-04-17","passed","2026-04-17","","WebApipart1.spec.js","",""
"","14884","@QW Security test request intercept","","2026-04-17","passed","2026-04-17","","Networkpart2.spec.js","",""
"","48806","Client app login","","2026-04-17","broken","2026-04-17","","ClientAppOtherway.spec.js","",""
"","42388","@web Client app login","","2026-04-17","broken","2026-04-17","","ClientApp.spec.js","",""
"","2508","test","","2026-04-17","passed","2026-04-17","","llc.spec.js","",""
"","9706","Client app login","","2026-04-17","passed","2026-04-17","","webapipart2.spec.js","",""
"","20292","test upload download excel validation","","2026-04-17","passed","2026-04-17","","exceljsdemo.spec.js","",""
"","12662","Client app login test","","2026-04-17","passed","2026-04-17","","ClientAppPO.spec.js","",""
"","48909","Client app login for ADIDAS ORIGINAL","","2026-04-17","passed","2026-04-17","","ClientAppPO.spec.js","",""
"","50886","screenshots and visual comparision","","2026-04-17","broken","2026-04-17","","Morevalidation.spec.js","",""
"","5079","@API Network test","","2026-04-17","passed","2026-04-17","","NetworkTest.spec.js","",""
"","44369","@web Client app login","","2026-04-17","broken","2026-04-17","","ClientAppOtherway.spec.js","",""
"","11142","Network test","","2026-04-17","passed","2026-04-17","","NetworkTest.spec.js","",""
"","41766","@web Claendar validations","","2026-04-17","passed","2026-04-17","","Calendar.spec.js","",""
"","19935","page Playwright test","","2026-04-17","passed","2026-04-17","","UIBasicstest.spec.js","",""
"","10816","First Playwright test","","2026-04-17","passed","2026-04-17","","UIBasicstest.spec.js","",""
"","47166","Pop up validations","","2026-04-17","broken","2026-04-17","","Morevalidation.spec.js","",""
